Valori nutrizionali,per porzione,% RDA
Valore calorico,983 kcal 4.117 kJ,"49,2 %"
Grassi,"46,7 g","71,9 %"
Grassi saturi,"17,9 g","81,2 %"
Grassi monoinsaturi,"22,6 g","78,0 %"
Grassi polinsaturi,"2,3 g","15,4 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"140,8 g","192,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"480,4 mg","1.601,4 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"260,9 g","13,0 %"
