Valori nutrizionali,per porzione,% RDA
Valore calorico,165 kcal 691 kJ,"8,3 %"
Grassi,"0,7 g","1,1 %"
Grassi saturi,"< 0,1 g","0,5 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"0,3 g","2,1 %"
Carboidrati,"33,4 g","12,5 %"
Zuccheri,"0,8 g","1,6 %"
Proteine,"5,5 g","7,5 %"
Fibre alimentari,"1,3 g","0,4 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"19,3 g","1,0 %"
