Valori nutrizionali,per porzione,% RDA
Valore calorico,56 kcal 233 kJ,"2,8 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"13,8 g","5,1 %"
Zuccheri,"9,7 g","19,4 %"
Proteine,"< 0,1 g","0,1 %"
Fibre alimentari,"0,2 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"6,1 g","0,3 %"
