Valori nutrizionali,per porzione,% RDA
Valore calorico,188 kcal 787 kJ,"9,4 %"
Grassi,"4,5 g","6,9 %"
Grassi saturi,"2,7 g","12,5 %"
Grassi monoinsaturi,"1,1 g","4,0 %"
Grassi polinsaturi,"0,2 g","1,2 %"
Carboidrati,"29,5 g","11,0 %"
Zuccheri,"27,8 g","55,6 %"
Proteine,"7,4 g","10,2 %"
Fibre alimentari,"1,0 g","0,3 %"
Colesterolo,"19,5 mg","65,1 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"200,9 g","10,0 %"
