Valori nutrizionali,per porzione,% RDA
Valore calorico,635 kcal 2.659 kJ,"31,8 %"
Grassi,"45,5 g","69,9 %"
Grassi saturi,"13,4 g","60,7 %"
Grassi monoinsaturi,"25,8 g","88,8 %"
Grassi polinsaturi,"3,6 g","23,7 %"
Carboidrati,"< 0,1 g","< 0,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"52,8 g","72,3 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"376,5 mg","1.255,0 %"
Sodio,"4,3 g","0,8 %"
Acqua,"340,2 g","17,0 %"
