Minerali,per porzione,% RDA
Calcio,"32,1 mg","3,2 %"
Rame,"0,4 mg","38,8 %"
Ferro,"1,2 mg","8,1 %"
Magnesio,"32,7 mg","10,9 %"
Manganese,"0,4 mg","18,6 %"
Fosforo,"140,7 mg","20,1 %"
Potassio,"302,1 mg","15,1 %"
Selenio,"< 0,1 mg","10,0 %"
Zinco,"0,7 mg","10,0 %"
