Valori nutrizionali,per porzione,% RDA
Valore calorico,210 kcal 879 kJ,"10,5 %"
Grassi,"6,4 g","9,8 %"
Grassi saturi,"2,5 g","11,3 %"
Grassi monoinsaturi,"2,0 g","6,8 %"
Grassi polinsaturi,"1,0 g","6,4 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"38,0 g","52,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"141,2 mg","470,8 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"86,4 g","4,3 %"
