Valori nutrizionali,per porzione,% RDA
Valore calorico,275 kcal 1.153 kJ,"13,8 %"
Grassi,"12,2 g","18,8 %"
Grassi saturi,"2,4 g","10,7 %"
Grassi monoinsaturi,"5,1 g","17,5 %"
Grassi polinsaturi,"3,1 g","20,8 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"38,9 g","53,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"142,8 mg","476,0 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"118,4 g","5,9 %"
