Valori nutrizionali,per porzione,% RDA
Valore calorico,247 kcal 1.032 kJ,"12,3 %"
Grassi,"15,3 g","23,5 %"
Grassi saturi,"2,4 g","11,0 %"
Grassi monoinsaturi,"3,7 g","12,8 %"
Grassi polinsaturi,"7,9 g","52,9 %"
Carboidrati,"7,7 g","2,9 %"
Zuccheri,"0,7 g","1,4 %"
Proteine,"19,6 g","26,8 %"
Fibre alimentari,"5,2 g","1,7 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"38,3 g","1,9 %"
