Valori nutrizionali,per porzione,% RDA
Valore calorico,333 kcal 1.394 kJ,"16,7 %"
Grassi,"1,8 g","2,7 %"
Grassi saturi,"0,2 g","0,9 %"
Grassi monoinsaturi,"0,5 g","1,9 %"
Grassi polinsaturi,"0,6 g","4,2 %"
Carboidrati,"35,5 g","13,3 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"50,1 g","68,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"7,1 g","0,4 %"
