Valori nutrizionali,per porzione,% RDA
Valore calorico,180 kcal 754 kJ,"9,0 %"
Grassi,"11,6 g","17,9 %"
Grassi saturi,"4,9 g","22,4 %"
Grassi monoinsaturi,"4,2 g","14,6 %"
Grassi polinsaturi,"1,5 g","10,2 %"
Carboidrati,"16,0 g","6,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"6,2 g","8,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"19,6 mg","65,3 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"94,6 g","4,7 %"
