Valori nutrizionali,per porzione,% RDA
Valore calorico,660 kcal 2.763 kJ,"33,0 %"
Grassi,"64,5 g","99,3 %"
Grassi saturi,"57,2 g","260,1 %"
Grassi monoinsaturi,"2,7 g","9,5 %"
Grassi polinsaturi,"0,7 g","4,7 %"
Carboidrati,"23,7 g","8,8 %"
Zuccheri,"7,4 g","14,7 %"
Proteine,"6,9 g","9,4 %"
Fibre alimentari,"16,3 g","5,4 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"3,0 g","0,2 %"
