Valori nutrizionali,per porzione,% RDA
Valore calorico,549 kcal 2.299 kJ,"27,5 %"
Grassi,"33,2 g","51,0 %"
Grassi saturi,"18,1 g","82,4 %"
Grassi monoinsaturi,"13,7 g","47,4 %"
Grassi polinsaturi,"1,3 g","8,7 %"
Carboidrati,"55,3 g","20,6 %"
Zuccheri,"50,8 g","101,5 %"
Proteine,"7,4 g","10,2 %"
Fibre alimentari,"5,7 g","1,9 %"
Colesterolo,"20,0 mg","66,7 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"2,4 g","0,1 %"
