Valori nutrizionali,per porzione,% RDA
Valore calorico,154 kcal 646 kJ,"7,7 %"
Grassi,"13,3 g","20,5 %"
Grassi saturi,"8,3 g","37,7 %"
Grassi monoinsaturi,"3,9 g","13,3 %"
Grassi polinsaturi,"0,5 g","3,3 %"
Carboidrati,"7,5 g","2,8 %"
Zuccheri,"4,8 g","9,6 %"
Proteine,"1,9 g","2,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"45,6 mg","152,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"36,8 g","1,8 %"
