Valori nutrizionali,per porzione,% RDA
Valore calorico,61 kcal 255 kJ,"3,1 %"
Grassi,"0,6 g","0,9 %"
Carboidrati,"9,0 g","3,4 %"
Zuccheri,"9,0 g","18,0 %"
Proteine,"1,2 g","1,6 %"
Sale,"0,0 g","0,0 %"
Fibre alimentari,"2,2 g","0,7 %"
