,0,1
1,Lipidi totali(%): 4.5,
2,Saturi totali (%):,1.11
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.19
6,C16:0,0.76
7,C18:0,0.16
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,1.72
11,C14:1,0
12,C16:1,0.24
13,C18:1,0.92
14,C20:1,0.34
15,C22:1,0.22
16,Polinsaturi totali (%):,1.15
17,C18:2,0.02
18,C18:3,0.03
19,C20:4,0.02
20,C20:5,0.33
21,C22:6,0.45
22,Rapporto Polinsaturi/Saturi:,1
