,0,1
1,Lipidi totali(%): 17.1,
2,Saturi totali (%):,6.56
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0
6,C16:0,3.69
7,C18:0,0
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,4.2
11,C14:1,0
12,C16:1,0
13,C18:1,3.51
14,C20:1,0
15,C22:1,0
16,Polinsaturi totali (%):,1.24
17,C18:2,1.11
18,C18:3,0
19,C20:4,0
20,C20:5,0
21,C22:6,0
22,Rapporto Polinsaturi/Saturi:,0.2
