,0,1,2,3,4,5
1,Categoria merceologica: 2008 - verdure a foglia (insalata),,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",92,02,332,,
6,"Energia, ricalcolata, kJ",81,86,,,
7,"Energia, Ric con fibra, kJ",91,86,,,
8,"Energia, ricalcolata, kcal",19,86,,,
9,"Energia, Ric con fibra, kcal",22,86,,,
10,"Proteine totali, g",15,02,332,,
11,"Proteine animali, g",00,02,332,,
12,"Proteine vegetali, g",15,02,332,,
13,"Lipidi totali, g",02,02,332,,
14,"Lipidi animali, g",00,02,332,,
15,"Lipidi vegetali, g",02,02,332,,
16,"Colesterolo, mg",0,02,332,,
17,"Carboidrati disponibili (MSE), g",30,02,332,,
18,"Amido (MSE), g",00,02,332,,
19,"Carboidrati solubili (MSE), g",30,02,332,,
20,"Fibra alimentare totale, g",13,02,332,,
21,"Alcol, g",00,02,332,,
22,"Acqua, g",922,02,332,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",12,02,332,,
25,"Calcio, mg",53,02,332,,
26,"Sodio, mg",7,09,267,,per tutti i nutrienti 09/267 RIPR acqua=94.4g Na=5mg
27,"Potassio, mg",501,09,267,,K=360mg
28,"Fosforo, mg",25,02,332,,
29,"Zinco, mg",060,09,267,,Zn=0.4mg
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",008,02,332,,
32,"Vitamina B2, Riboflavina, mg",018,02,332,,
33,"Vitamina C, mg",27,02,332,,
34,"Niacina, mg",030,02,332,,
35,"Vitamina B6, mg",011,09,267,,B6=0.08mg
36,"Folati totali, µg",79,09,267,,folati=57mcg
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",237,02,332,,
40,"Retinolo, µg",0,02,332,,
41,"ß-carotene eq., µg",1422,02,332,,CALC
42,"Vitamina E (ATE), mg",079,09,267,,vitE=0.57mg
43,"Vitamina D, µg",000,02,332,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",003,21,11250,,RIPR lip=0.22g saturi=0.029g 18:1=0.006g mono=0.008g 18:2=0.034g 18:3=0.083g altri PUFA=0 PUFA=0.117g
46,"Acidi grassi monoinsaturi totali, g",001,21,11250,,
47,"Acido oleico, g",001,21,11250,,
48,"Acidi grassi polinsaturi totali, g",011,21,11250,,
49,"Acido linoleico, g",003,21,11250,,
50,"Acido linolenico, g",008,21,11250,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
