0,1,2
Parte edibile,59.00,%
Acqua,80.50,g
Proteine,0.50,g
Carboidrati,15.90,g
di cui,,
zuccheri solubili,15.90,g
amido,0.00,g
Grassi,0.20,g
di cui,,
saturi,0.03,g
monoinsaturi,0.04,g
polinsaturi,0.06,g
Fibra totale,2.20,g
di cui,,
fibra solubile,0.26,g
fibra insolubile,1.98,g
Colesterolo,0.00,mg
Sodio,7.00,mg
Alcool,0.00,g
Acido Fitico,,mg
