0,1,2
Calorie,kcal,263.0
Calorie,kj,1100.0
Grassi,g,11.79
Carboidrati,g,27.81
Proteine,g,12.97
Fibre,g,1.1
Zuccheri,g,6.22
Acqua,g,45.0
Ceneri,g,2.45
Minerali,,
Calcio,mg,167.0
Sodio,mg,626.0
Fosforo,mg,140.0
Potassio,mg,200.0
Ferro,mg,2.35
Magnesio,mg,20.0
Zinco,mg,1.91
Rame,mg,0.09699999999999999
Manganese,mg,0.23
Vitamine,,
"Vitamina A, IU",IU,243.0
Tiamina (Vit. B1),mg,0.223
Riboflavina (Vit. B2),mg,0.26
Niacina (Vit. B3),mg,4.026
"Folati, totali",mcg,59.0
Cobalamina (Vit. B12),mcg,0.86
Acido ascorbico (Vit. C),mg,0.6
Zuccheri,,
Destrosio,g,2.01
Fruttosio,g,2.59
Galattosio,g,0.0
Lattosio,g,0.54
Maltosio,g,0.84
Saccarosio,g,0.24
Lipidi,,
"Acidi grassi, monoinsaturi",g,3.6310000000000002
"Acidi grassi, polinsaturi",g,0.355
"Acidi grassi, saturi",g,4.435
"Acidi grassi, trans",g,0.647
Colesterolo,mg,35.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Altro,,
