Valori nutrizionali,per porzione,% RDA
Valore calorico,6 kcal 24 kJ,"0,3 %"
Grassi,"0,3 g","0,4 %"
Grassi saturi,"< 0,1 g","0,4 %"
Grassi monoinsaturi,"< 0,1 g","0,1 %"
Grassi polinsaturi,"0,2 g","1,0 %"
Carboidrati,"1,4 g","0,5 %"
Zuccheri,"< 0,1 g","< 0,1 %"
Proteine,"0,1 g","0,2 %"
Fibre alimentari,"0,7 g","0,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"0,2 g","< 0,1 %"
