0,1,2
Calorie,kcal,455.0
Calorie,kj,1904.0
Grassi,g,15.8
Carboidrati,g,69.7
Proteine,g,7.6
Fibre,g,1.9
Zuccheri,g,16.44
Acqua,g,4.7
Ceneri,g,2.2
Minerali,,
Calcio,mg,172.0
Sodio,mg,592.0
Fosforo,mg,303.0
Potassio,mg,114.0
Ferro,mg,3.58
Magnesio,mg,22.0
Zinco,mg,0.67
Rame,mg,0.22699999999999998
Manganese,mg,0.552
Selenio,mcg,15.9
Vitamine,,
Retinolo (Vit. A),mcg,16.0
"Vitamina A, IU",IU,58.0
"Vitamina A, RAE",mcg_RAE,16.0
Tiamina (Vit. B1),mg,0.5379999999999999
Riboflavina (Vit. B2),mg,0.418
Niacina (Vit. B3),mg,4.43
Acido Pantotenico (Vit. B5),mg,0.40700000000000003
Piridossina (Vit. B6),mg,0.037000000000000005
Acido folico (Vit. B9 o M o Folacina),mcg,74.0
Folato alimentare,mcg,16.0
"Folato, DFE",mcg_DFE,142.0
"Folati, totali",mcg,90.0
Cobalamina (Vit. B12),mcg,0.08
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.2
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,1.22
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,3.8
Colina totale (Vit. J),mg,13.4
"Carotene, beta",mcg,3.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,16.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,6.479
"Acidi grassi, polinsaturi",g,5.749
"Acidi grassi, saturi",g,2.633
Colesterolo,mg,11.0
Grassi saturi,,
4:0,g,0.016
6:0,g,0.005
8:0,g,0.005
10:0,g,0.011000000000000001
12:0,g,0.012
14:0,g,0.068
16:0,g,1.7
18:0,g,0.795
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.087
18:1 indifferenziato,g,6.367000000000001
20:1,g,0.001
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,5.335
18:3 indifferenziato,g,0.395
18:4,g,0.0
20:4 indifferenziato,g,0.003
20:5 n-3,g,0.001
22:5 n-3,g,0.0
22:6 n-3,g,0.001
Aminoacidi,,
Acido aspartico,g,0.345
Acido glutammico,g,2.4819999999999998
Alanina,g,0.24600000000000002
Arginina,g,0.307
Cistina,g,0.159
Fenilalanina,g,0.376
Glicina,g,0.264
Isoleucina,g,0.289
Istidina,g,0.16699999999999998
Leucina,g,0.541
Lisina,g,0.24100000000000002
Metionina,g,0.138
Prolina,g,0.858
Serina,g,0.39899999999999997
Tirosina,g,0.237
Treonina,g,0.221
Triptofano,g,0.1
Valina,g,0.33299999999999996
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
