Valori nutrizionali,per porzione,% RDA
Valore calorico,602 kcal 2.519 kJ,"30,1 %"
Grassi,"51,2 g","78,7 %"
Grassi saturi,"10,6 g","48,0 %"
Grassi monoinsaturi,"8,0 g","27,6 %"
Grassi polinsaturi,"30,3 g","202,3 %"
Carboidrati,"16,5 g","6,2 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"30,6 g","41,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"5,5 g","0,3 %"
