0,1,2
Lisina,223.00,3.60
Istidina,135.00,135.00
Arginina,304.00,4.90
Acido aspartico,500.00,8.06
Treonina,253.00,4.08
Serina,405.00,6.53
Acido glutamico,999.99,30.84
Prolina,579.00,9.34
Glicina,232.00,3.74
Alanina,259.00,4.18
Cistina,177.00,2.85
Valina,374.00,6.03
Metionina,104.00,1.68
Isoleucina,304.00,4.90
Leucina,560.00,9.03
Tirosina,248.00,4.00
Fenilalanina,345.00,5.56
Triptofano,80.00,1.29
Indice chimico,62,
Aminoacido limitante,Lis.,
