,0,1
1,Lipidi totali(%): 3.7,
2,Saturi totali (%):,1.13
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.12
6,C16:0,0.72
7,C18:0,0.18
8,C20:0,0.01
9,C22:0,0
10,Monoinsaturi totali (%):,1.17
11,C14:1,0
12,C16:1,0.21
13,C18:1,0.68
14,C20:1,0.03
15,C22:1,0.02
16,Polinsaturi totali (%):,1.03
17,C18:2,0.15
18,C18:3,0.03
19,C20:4,0.09
20,C20:5,0.2
21,C22:6,0
22,Rapporto Polinsaturi/Saturi:,0.9
