Valori nutrizionali,per porzione,% RDA
Valore calorico,435 kcal 1.823 kJ,"21,8 %"
Grassi,"21,1 g","32,5 %"
Grassi saturi,"2,8 g","12,8 %"
Grassi monoinsaturi,"12,0 g","41,3 %"
Grassi polinsaturi,"5,2 g","34,6 %"
Carboidrati,"49,5 g","18,5 %"
Zuccheri,"0,7 g","1,3 %"
Proteine,"12,0 g","16,4 %"
Fibre alimentari,"9,8 g","3,3 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,6 g","0,1 %"
Acqua,"159,6 g","8,0 %"
