Valori nutrizionali,per porzione,% RDA
Valore calorico,35 kcal 146 kJ,"1,7 %"
Grassi,"2,6 g","4,0 %"
Grassi saturi,"1,7 g","7,5 %"
Grassi monoinsaturi,"0,7 g","2,5 %"
Grassi polinsaturi,"< 0,1 g","0,5 %"
Carboidrati,"0,6 g","0,2 %"
Zuccheri,"< 0,1 g","0,1 %"
Proteine,"2,3 g","3,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"10,2 mg","34,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"14,3 g","0,7 %"
