Valori nutrizionali,per porzione,% RDA
Valore calorico,25 kcal 105 kJ,"1,3 %"
Grassi,"1,7 g","2,6 %"
Grassi saturi,"0,5 g","2,3 %"
Grassi monoinsaturi,"0,6 g","2,0 %"
Grassi polinsaturi,"0,2 g","1,6 %"
Carboidrati,"2,7 g","1,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,4 g","0,5 %"
Fibre alimentari,"1,1 g","0,4 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"0,4 g","< 0,1 %"
