Valori nutrizionali,per porzione,% RDA
Valore calorico,935 kcal 3.913 kJ,"46,7 %"
Grassi,"63,7 g","98,0 %"
Grassi saturi,"13,1 g","59,5 %"
Grassi monoinsaturi,"27,5 g","95,0 %"
Grassi polinsaturi,"18,8 g","125,3 %"
Carboidrati,"88,4 g","33,0 %"
Zuccheri,"12,9 g","25,8 %"
Proteine,"6,5 g","8,9 %"
Fibre alimentari,"0,2 g","< 0,1 %"
Colesterolo,"68,6 mg","228,8 %"
Sodio,"0,9 g","0,2 %"
Acqua,"15,0 g","0,7 %"
