,0,1,2,3,4,5
1,"Categoria merceologica: 4003 - frutta secca e in guscio, semi edibili",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",82,AA,008521,,
6,"Energia, ricalcolata, kJ",821,86,,,
7,"Energia, Ric con fibra, kJ",887,86,,,
8,"Energia, ricalcolata, kcal",193,86,,,
9,"Energia, Ric con fibra, kcal",210,86,,,
10,"Proteine totali, g",3.7,AA,008521,,
11,"Proteine animali, g",0.0,LZ,,,
12,"Proteine vegetali, g",3.7,AA,008521,,
13,"Lipidi totali, g",2.4,AA,008521,,
14,"Lipidi animali, g",0.0,LZ,,,
15,"Lipidi vegetali, g",2.4,AA,008521,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",41.8,AA,008521,,
18,"Amido (MSE), g",31.1,86,,4B,in tabella espresso come polisaccaride 28.3g
19,"Carboidrati solubili (MSE), g",10.7,AA,008521,,
20,"Fibra alimentare totale, g",8.3,AA,008521,,
21,"Alcol, g",0.0,LZ,,,
22,"Acqua, g",42.4,AA,008521,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.9,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.60g"
25,"Calcio, mg",29,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.60g"
26,"Sodio, mg",2,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.60g"
27,"Potassio, mg",592,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.60g"
28,"Fosforo, mg",107,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.60g"
29,"Zinco, mg",0.57,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.60g"
30,"Magnesio, mg",33,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.60g"
31,"Rame, mg",0.51,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.60g"
32,"Selenio, µg",1.2,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.60g"
33,"Cloro, mg",15,L,813,2,"""Chestnuts"" WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g"
34,"Iodio, µg",0,DM,,2,"""Chestnut, roasted"" WATER 40.5g, PROT 3.17g, FAT 2.2g, CHO 47.8g, SUGAR 10.6g, STARCH 32g"
35,"Manganese, mg",1.18,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.60g"
36,"Zolfo, mg",29,L,813,2,"""Chestnuts"" WATER 51.7g, PROT 2g, FAT 2.7g, CHO 36.6g, SUGAR 7g, STARCH 29.6g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.24,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.60g"
39,"Vitamina B2, Riboflavina, mg",0.18,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.60g"
40,"Vitamina C, mg",26,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.60g"
41,"Niacina, mg",1.34,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.60g"
42,"Vitamina B6, mg",0.50,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.2g, CHO 52.96g, SUGAR 10.60g"
