,0,1
1,Lipidi totali(%): 33.5,
2,Saturi totali (%):,10.98
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.46
6,C16:0,6.57
7,C18:0,3.95
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,15.1
11,C14:1,0
12,C16:1,0.9
13,C18:1,13.78
14,C20:1,0.42
15,C22:1,0
16,Polinsaturi totali (%):,4.69
17,C18:2,4.05
18,C18:3,0.29
19,C20:4,0.35
20,C20:5,tr
21,C22:6,tr
22,Rapporto Polinsaturi/Saturi:,0.4
