Minerali,per porzione,% RDA
Calcio,"1,9 mg","0,2 %"
Rame,"< 0,1 mg","0,3 %"
Ferro,"< 0,1 mg","0,3 %"
Magnesio,"0,7 mg","0,2 %"
Manganese,"< 0,1 mg","0,2 %"
Fosforo,"2,2 mg","0,3 %"
Potassio,"12,3 mg","0,6 %"
Selenio,"< 0,1 mg","1,0 %"
Zinco,"< 0,1 mg","0,1 %"
