Valori nutrizionali,per porzione,% RDA
Valore calorico,536 kcal 2.243 kJ,"26,8 %"
Grassi,"35,6 g","54,8 %"
Grassi saturi,"12,5 g","56,9 %"
Grassi monoinsaturi,"15,0 g","51,7 %"
Grassi polinsaturi,"4,6 g","30,7 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"50,2 g","68,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"178,6 mg","595,2 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"199,2 g","10,0 %"
