,0,1,2,3,4,5
66,"Acido palmitoleico, g",0.00,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1,32g, FAT 0,58g, CHO 81,13g, SUGAR 81,13g, F16:1CN7 0,001g"
67,"Acido oleico, g",0.08,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1,32g, FAT 0,58g, CHO 81,13g, SUGAR 81,13g, F18:1 0,022g"
68,"Acidi eicosenoico, g",0.00,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1,32g, FAT 0,58g, CHO 81,13g, F20:1 0g"
69,"Acido erucico, g",0.00,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1,32g, FAT 0,58g, CHO 81,13g, F22:1CN9 0g"
70,"Acidi grassi polinsaturi totali, g",0.59,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1,32g, FAT 0,58g, FAPU 0,171g"
71,"Acido linoleico, g",0.49,DI,09009,3A,"Apples, Dehydrated, Sulfured, Uncooked WATER 3g, PROT 1,32g, FAT 0,58g, F18:2 0,141g"
72,"Acido linolenico, g",0.10,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1,32g, FAT 0,58g, F18:3 0,03g"
73,"Acido arachidonico, g",0.00,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1,32g, FAT 0,58g, F20:4N6 0g"
74,"Acido eicosapentaenoico (EPA), g",0.00,DI,09009,3A,"Apples, Dehydrated, Sulfured, Uncooked WATER 3g, PROT 1,32g, FAT 0,58g, CHO 81,13g, F20:5N3 0g"
75,"Acido decosaesaenoico (DHA), g",0.00,DI,09009,3A,"Apples, Dehydrated Sulfured, Uncooked WATER 3g, PROT 1,32g, FAT 0,58g, F22:6 0g"
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",12,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, TRP 0.012g"
79,"Treonina, mg",46,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, THR 0.047g"
80,"Isoleucina, mg",51,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, ILE 0.052g"
81,"Leucina, mg",80,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, SUGAR 81.13g, LEU 0.081g"
82,"Lisina, mg",81,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, LYS 0.082g"
83,"Metionina, mg",13,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, MET 0.013g"
84,"Cistina, mg",18,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, CYS 0.018g"
85,"Fenilalanina, mg",36,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, PHE 0.037g"
86,"Tirosina, mg",25,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, TYR 0.025g"
87,"Valina, mg",60,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, SUGAR 81.13g, VAL 0.061g"
88,"Arginina, mg",41,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, SUGAR 81.13g, ARG 0.042g"
89,"Istidina, mg",21,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, SUGAR 81.13g, HIS 0.021g"
90,"Alanina, mg",46,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, SUGAR 81.13g, ALA 0.047g"
91,"Acido aspartico, mg",227,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, SUGAR 81.13g, ASP 0.23g"
92,"Acido glutammico, mg",135,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, SUGAR 81.13g, GLU 0.137g"
93,"Glicina, mg",51,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, SUGAR 81.13g, GLY 0.052g"
94,"Prolina, mg",44,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, SUGAR 81.13g, PRO 0.045g"
95,"Serina, mg",53,DI,09009,3A,"Apples, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 3g, PROT 1.32g, FAT 0.58g, CHO 81.13g, SUGAR 81.13g, SER 0.054g"
96,ZUCCHERI,,,,,
97,"Glucosio, g",13.2,L,16,3A,"Apples, Eating, Dried WATER 21.6g, PROT 2g, FAT 0.5g, CHO 60.1g, SUGAR 60.1g, STARCH TRg, GLUS 8.6g"
98,"Fruttosio, g",48.6,L,16,3A,"Apples, Eating, Dried WATER 21.6g, PROT 2g, FAT 0.5g, CHO 60.1g, SUGAR 60.1g, STARCH TRg, FRUS 31.7g"
99,"Galattosio, g",0.0,LZ,,,
100,"Saccarosio (MSE), g",30.5,L,16,3A,"Apples, Eating, Dried WATER 21.6g, PROT 2g, FAT 0.5g, CHO 60.1g, SUGAR 60.1g, STARCH TRg, SUCS 19.9g"
101,"Maltosio (MSE), g",0.0,L,16,3A,"Apples, Eating, Dried WATER 21.6g, PROT 2g, FAT 0.5g, CHO 60.1g, SUGAR 60.1g, STARCH TRg, MALS 0g"
102,"Lattosio (MSE), g",0.0,LZ,,,
