Valori nutrizionali,per porzione,% RDA
Valore calorico,211 kcal 885 kJ,"10,6 %"
Grassi,"12,4 g","19,0 %"
Grassi saturi,"3,3 g","14,8 %"
Grassi monoinsaturi,"4,9 g","17,1 %"
Grassi polinsaturi,"2,6 g","17,6 %"
Carboidrati,"0,1 g","< 0,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"23,4 g","32,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"122,4 mg","407,9 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"96,4 g","4,8 %"
