Valori nutrizionali,per porzione,% RDA
Valore calorico,151 kcal 630 kJ,"7,5 %"
Grassi,"7,1 g","11,0 %"
Grassi saturi,"2,3 g","10,3 %"
Grassi monoinsaturi,"2,0 g","6,9 %"
Grassi polinsaturi,"2,3 g","15,6 %"
Carboidrati,"17,9 g","6,7 %"
Zuccheri,"1,6 g","3,2 %"
Proteine,"3,6 g","4,9 %"
Fibre alimentari,"1,1 g","0,4 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"13,7 g","0,7 %"
