0,1,2
Calorie,kcal,470.0
Calorie,kj,1964.0
Grassi,g,43.5
Carboidrati,g,10.5
Proteine,g,9.0
Acqua,g,34.0
Ceneri,g,3.0
Minerali,,
Sodio,mg,24.0
Fosforo,mg,134.0
Potassio,mg,206.0
Ferro,mg,0.2
Magnesio,mg,16.0
Zinco,mg,0.47
Rame,mg,0.03
Vitamine,,
"Vitamina A, IU",IU,257.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.06
Riboflavina (Vit. B2),mg,0.06
Niacina (Vit. B3),mg,1.43
Alpha-tocoferolo (Vit. E),mg,4.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,15.6
"Acidi grassi, polinsaturi",g,17.3
"Acidi grassi, saturi",g,8.6
Colesterolo,mg,26.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
18:2 indifferenziato,g,16.1
18:3 indifferenziato,g,0.5
Aminoacidi,,
Altro,,
