Valori nutrizionali,per porzione,% RDA
Valore calorico,64 kcal 269 kJ,"3,2 %"
Grassi,"4,5 g","7,0 %"
Grassi saturi,"0,7 g","3,3 %"
Grassi monoinsaturi,"1,1 g","3,9 %"
Grassi polinsaturi,"2,3 g","15,5 %"
Carboidrati,"2,5 g","0,9 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"4,6 g","6,3 %"
Fibre alimentari,"0,7 g","0,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"12,6 g","0,6 %"
