0,1,2
Calorie,kcal,155.0
Calorie,kj,650.0
Grassi,g,4.89
Carboidrati,g,3.43
Proteine,g,24.38
Acqua,g,66.0
Ceneri,g,1.3
Minerali,,
Calcio,mg,7.0
Sodio,mg,70.0
Fosforo,mg,429.0
Potassio,mg,235.0
Ferro,mg,6.77
Magnesio,mg,20.0
Zinco,mg,6.07
Rame,mg,2.7889999999999997
Manganese,mg,0.413
Vitamine,,
"Vitamina A, IU",IU,96000.0
Tiamina (Vit. B1),mg,0.196
Riboflavina (Vit. B2),mg,4.1
Niacina (Vit. B3),mg,10.72
Acido Pantotenico (Vit. B5),mg,4.57
Piridossina (Vit. B6),mg,0.91
Folato alimentare,mcg,217.0
"Folati, totali",mcg,217.0
Cobalamina (Vit. B12),mcg,71.0
Acido ascorbico (Vit. C),mg,22.6
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.65
"Acidi grassi, polinsaturi",g,1.07
Colesterolo,mg,389.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
18:3 indifferenziato,g,0.45
Aminoacidi,,
Altro,,
