,0,1,2,3,4,5
1,Categoria merceologica: 13002 - oli e grassi vegetali (incluso burro di arachide e margarina vegetale),,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,03,5011,,
6,"Energia, ricalcolata, kJ",3700,86,,,
7,"Energia, Ric con fibra, kJ",3700,86,,,
8,"Energia, ricalcolata, kcal",900,86,,,
9,"Energia, Ric con fibra, kcal",900,86,,,
10,"Proteine totali, g",0.0,03,5011,,
11,"Proteine animali, g",0.0,03,5011,,
12,"Proteine vegetali, g",0.0,03,5011,,
13,"Lipidi totali, g",100.0,03,5011,,
14,"Lipidi animali, g",0.0,03,5011,,
15,"Lipidi vegetali, g",100.0,03,5011,,
16,"Colesterolo, mg",0,03,5011,,
17,"Carboidrati disponibili (MSE), g",0.0,03,5011,,
18,"Amido (MSE), g",0.0,03,5011,,
19,"Carboidrati solubili (MSE), g",0.0,03,5011,,
20,"Fibra alimentare totale, g",0.0,03,5011,,
21,"Alcol, g",0.0,03,5011,,
22,"Acqua, g",0.0,03,5011,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.0,03,5011,,
25,"Calcio, mg",0,03,5011,,
26,"Sodio, mg",0,03,5011,,
27,"Potassio, mg",0,03,5011,,
28,"Fosforo, mg",0,03,5011,,
29,"Zinco, mg",tr,M,40,6,Peanut oil
30,"Magnesio, mg",tr,M,40,6,
31,"Rame, mg",0.00,03,5011,,
32,"Selenio, µg",tr,M,40,6,
33,"Cloro, mg",tr,M,40,6,
34,"Iodio, µg",tr,M,40,6,
35,"Manganese, mg",tr,M,40,6,
36,"Zolfo, mg",tr,Y,4130,2,Soybean oil
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.00,03,5011,,
39,"Vitamina B2, Riboflavina, mg",0.00,03,5011,,
40,"Vitamina C, mg",0,03,5011,,
41,"Niacina, mg",0.00,03,5011,,
42,"Vitamina B6, mg",tr,M,40,6,
43,"Folati totali, µg",tr,M,40,6,
44,"Acido pantotenico, mg",tr,M,40,6,
45,"Biotina, µg",tr,M,40,6,
46,"Vitamina B12, µg",0.0,M,40,6,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,03,5011,,
50,"Retinolo, µg",0,03,5011,,
51,"ß-carotene eq., µg",0,03,5011,,
52,"Vitamina E (ATE), mg",15.20,M,40,6,"Altra fonte: AO 009610 vit E 19,1mg, AG/04042 vit E 12,92mg, 46 vit E 18,38mg"
53,"Vitamina D, µg",0.00,M,40,6,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",19.39,02,APP,,Olio di arachidi
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AA,009610,6,
57,"Acido laurico, g",0.10,AA,009610,6,
58,"Acido miristico, g",0.27,AA,009610,6,
59,"Acido palmitico, g",9.91,AA,009610,6,
60,"Acido stearico, g",2.53,AA,009610,6,
61,"Acido arachidico, g",2.28,AA,009610,6,
62,"Acido beenico, g",3.25,AA,009610,6,
63,"Acidi grassi monoinsaturi totali, g",52.52,02,APP,,
64,"Acido miristoleico, g",0.00,AA,009610,6,
65,"Acido palmitoleico, g",0.00,AA,009610,6,
66,"Acido oleico, g",51.30,02,APP,,
67,"Acidi eicosenoico, g",0.00,AA,009610,6,
68,"Acido erucico, g",1.22,AA,009610,6,
69,"Acidi grassi polinsaturi totali, g",27.87,02,APP,,
70,"Acido linoleico, g",27.87,02,APP,,
71,"Acido linolenico, g",0.00,02,APP,,
72,"Acido arachidonico, g",0.00,AA,009610,6,
73,"Acido eicosapentaenoico (EPA), g",0.00,AA,009610,6,
74,"Acido decosaesaenoico (DHA), g",0.00,AA,009610,6,
75,"Altri acidi grassi polinsaturi, g",0.00,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",0,AA,009610,6,Olio di arachidi
78,"Treonina, mg",0,AA,009610,,
79,"Isoleucina, mg",0,AA,009610,,
80,"Leucina, mg",0,AA,009610,,
81,"Lisina, mg",0,AA,009610,,
82,"Metionina, mg",0,AA,009610,,
83,"Cistina, mg",0,AA,009610,,
84,"Fenilalanina, mg",0,AA,009610,,
85,"Tirosina, mg",0,AA,009610,,
86,"Valina, mg",0,AA,009610,,
87,"Arginina, mg",0,AA,009610,,
88,"Istidina, mg",0,AA,009610,,
89,"Alanina, mg",0,AA,009610,,
90,"Acido aspartico, mg",0,AA,009610,,
91,"Acido glutammico, mg",0,AA,009610,,
92,"Glicina, mg",0,AA,009610,,
93,"Prolina, mg",0,AA,009610,,
94,"Serina, mg",0,AA,009610,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.0,03,5011,,
97,"Fruttosio, g",0.0,03,5011,,
98,"Galattosio, g",0.0,03,5011,,
99,"Saccarosio (MSE), g",0.0,03,5011,,
100,"Maltosio (MSE), g",0.0,03,5011,,
101,"Lattosio (MSE), g",0.0,03,5011,,
