Valori nutrizionali,per porzione,% RDA
Valore calorico,748 kcal 3.132 kJ,"37,4 %"
Grassi,"80,5 g","123,8 %"
Grassi saturi,"29,4 g","133,5 %"
Grassi monoinsaturi,"37,9 g","130,8 %"
Grassi polinsaturi,"9,4 g","62,7 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"5,1 g","6,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"86,0 mg","286,7 %"
Sodio,"2,7 g","0,5 %"
Acqua,"11,0 g","0,6 %"
