Valori nutrizionali,per porzione,% RDA
Valore calorico,112 kcal 467 kJ,"5,6 %"
Grassi,"0,2 g","0,4 %"
Grassi saturi,"< 0,1 g","0,3 %"
Carboidrati,"25,6 g","9,5 %"
Zuccheri,"7,5 g","15,0 %"
Proteine,"2,1 g","2,9 %"
Sale,"0,2 g","3,8 %"
Fibre alimentari,"0,6 g","0,2 %"
