Valori nutrizionali,per porzione,% RDA
Valore calorico,8 kcal 32 kJ,"0,4 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"< 0,1 g","0,3 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,5 %"
Carboidrati,"0,7 g","0,3 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,7 g","0,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"3,7 mg","12,4 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"8,0 g","0,4 %"
