Minerali,per porzione,% RDA
Calcio,"2,2 mg","0,2 %"
Rame,"< 0,1 mg","0,2 %"
Ferro,"< 0,1 mg","0,1 %"
Magnesio,"1,0 mg","0,3 %"
Manganese,"< 0,1 mg","1,2 %"
Fosforo,"0,7 mg","< 0,1 %"
Potassio,"5,1 mg","0,3 %"
Selenio,"< 0,1 mg","< 0,1 %"
Zinco,"< 0,1 mg","0,1 %"
