,0,1,2,3,4,5
1,Note Alimento: saltato in padella senza aggiunta di grassi e sale,,,,,
2,Categoria merceologica: 10003 - insaccati e salumi,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AA,110906,,
7,"Energia, ricalcolata, kJ",1295,86,,,
8,"Energia, Ric con fibra, kJ",1295,86,,,
9,"Energia, ricalcolata, kcal",313,86,,,
10,"Energia, Ric con fibra, kcal",313,86,,,
11,"Proteine totali, g",16.4,AA,110906,,
12,"Proteine animali, g",16.4,AA,110906,,
13,"Proteine vegetali, g",0.0,AA,110906,,
14,"Lipidi totali, g",26.9,AA,110906,,
15,"Lipidi animali, g",26.9,AA,110906,,
16,"Lipidi vegetali, g",0.0,AA,110906,,
17,"Colesterolo, mg",72,AA,110900,1,"""Wurstel crudo"" acqua 58.9g, lip 23.3g, colesterolo 62mg, prot 13.7"
18,"Carboidrati disponibili (MSE), g",1.3,AA,110906,,
19,"Amido (MSE), g",1.3,AA,110906,4B,in tabella espresso come polisaccaridi 1.2g
20,"Carboidrati solubili (MSE), g",0.0,AA,110906,,
21,"Fibra alimentare totale, g",0.0,AA,110906,,
22,"Alcol, g",0.0,AA,110906,,
23,"Acqua, g",51.8,AA,110906,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.4,AA,110906,,
26,"Calcio, mg",16,AA,110906,,
27,"Sodio, mg",930,AA,110906,,
28,"Potassio, mg",164,AA,110906,,
29,"Fosforo, mg",152,AA,110900,1,P 130mg
30,"Zinco, mg",1.90,AA,110900,1,"Zn 1,6mg"
31,"Magnesio, mg",13,AA,110900,1,Mg 11mg
32,"Rame, mg",0.09,AA,110900,1,"Cu 0,08mg"
33,"Selenio, µg",8.0,K,100,2,"""Frankfurter raw"" acqua 54.2, prot 13.6, lip 25.4"
34,"Cloro, mg",1280,K,100,2,
35,"Iodio, µg",18,K,100,2,
36,"Manganese, mg",0.02,K,100,2,
37,"Zolfo, mg",86,Y,6640,2,"""Frankfurter raw"" acqua 63, prot 12, lip 20,5"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.14,AA,110906,,
40,"Vitamina B2, Riboflavina, mg",0.46,AA,110906,,
41,"Vitamina C, mg",tr,AO,110906,,
42,"Niacina, mg",4.05,AA,110906,,
43,"Vitamina B6, mg",0.12,K,100,2,
44,"Folati totali, µg",3,K,100,2,
45,"Acido pantotenico, mg",0.75,K,100,2,
46,"Biotina, µg",2.0,K,100,2,
47,"Vitamina B12, µg",1.0,K,100,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",0,AO,110906,,
51,"Retinolo, µg",0,AO,110906,,
52,"ß-carotene eq., µg",0,AO,110906,,
53,"Vitamina E (ATE), mg",0.63,K,100,2,
54,"Vitamina D, µg",0.90,BI,07023,2,"""Frankfurter, beef and pork, raw"" acqua 55.96, prot 11.53, lip 27.64"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",8.01,AO,110900,3A,"Wurstel crudo lip 23.3AcGrSaturiTot6.94, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.34, AcPalmitico4.03, AcStearico2.35, AcArachidico0.22, AcBeenico0, AcGrMonoinsaturiTot10.81, AcMiristoleico0, AcPalmitoleico0.53, AcOleico9.83, AcEicosenoico0.45, AcErucico0, AcGrPolinstauriTot4.43, AcLinoleico3.57, AcLinolenico0.27, AcArachidonico0.59, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi-3"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,110900,3A,
58,"Acido laurico, g",0.00,AO,110900,3A,
59,"Acido miristico, g",0.39,AO,110900,3A,
60,"Acido palmitico, g",4.65,AO,110900,3A,
61,"Acido stearico, g",2.71,AO,110900,3A,
62,"Acido arachidico, g",0.25,AO,110900,3A,
63,"Acido beenico, g",0.00,AO,110900,3A,
64,"Acidi grassi monoinsaturi totali, g",12.48,AO,110900,3A,
65,"Acido miristoleico, g",0.00,AO,110900,3A,
66,"Acido palmitoleico, g",0.61,AO,110900,3A,
67,"Acido oleico, g",11.35,AO,110900,3A,
68,"Acidi eicosenoico, g",0.52,AO,110900,3A,
69,"Acido erucico, g",0.00,AO,110900,3A,
70,"Acidi grassi polinsaturi totali, g",5.11,AO,110900,3A,
71,"Acido linoleico, g",4.12,AO,110900,3A,
72,"Acido linolenico, g",0.31,AO,110900,3A,
73,"Acido arachidonico, g",0.68,AO,110900,3A,
74,"Acido eicosapentaenoico (EPA), g",0.00,AO,110900,3A,
75,"Acido decosaesaenoico (DHA), g",0.00,AO,110900,3A,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",120,AA,110906,,
79,"Treonina, mg",647,AA,110906,,
80,"Isoleucina, mg",688,AA,110906,,
81,"Leucina, mg",1209,AA,110906,,
82,"Lisina, mg",1178,AA,110906,,
83,"Metionina, mg",349,AA,110906,,
84,"Cistina, mg",165,AA,110906,,
85,"Fenilalanina, mg",613,AA,110906,,
86,"Tirosina, mg",488,AA,110906,,
87,"Valina, mg",869,AA,110906,,
88,"Arginina, mg",1008,AA,110906,,
89,"Istidina, mg",456,AA,110906,,
90,"Alanina, mg",1089,AA,110906,,
91,"Acido aspartico, mg",1491,AA,110906,,
92,"Acido glutammico, mg",2544,AA,110906,,
93,"Glicina, mg",1442,AA,110906,,
94,"Prolina, mg",1275,AA,110906,,
95,"Serina, mg",695,AA,110906,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,AA,110906,,
98,"Fruttosio, g",0.0,AA,110906,,
99,"Galattosio, g",0.0,AA,110906,,
100,"Saccarosio (MSE), g",0.0,AA,110906,,
101,"Maltosio (MSE), g",0.0,AA,110906,,
102,"Lattosio (MSE), g",0.0,AA,110906,,
