Valori nutrizionali,per porzione,% RDA
Valore calorico,607 kcal 2.540 kJ,"30,3 %"
Grassi,"9,1 g","13,9 %"
Grassi saturi,"2,3 g","10,4 %"
Grassi monoinsaturi,"3,6 g","12,5 %"
Grassi polinsaturi,"1,3 g","8,4 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"123,2 g","168,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"323,1 mg","1.076,9 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"261,7 g","13,1 %"
