0,1,2
Calorie,kcal,185.0
Calorie,kj,775.0
Grassi,g,13.27
Carboidrati,g,1.35
Proteine,g,13.87
Fibre,g,0.0
Zuccheri,g,0.94
Acqua,g,70.43
Ceneri,g,1.08
Minerali,,
Calcio,mg,60.0
Sodio,mg,138.0
Fosforo,mg,208.0
Potassio,mg,210.0
Ferro,mg,3.64
Magnesio,mg,16.0
Zinco,mg,1.33
Rame,mg,0.062
Manganese,mg,0.038
Selenio,mcg,36.9
Vitamine,,
Retinolo (Vit. A),mcg,185.0
"Vitamina A, IU",IU,650.0
"Vitamina A, RAE",mcg_RAE,187.0
Tiamina (Vit. B1),mg,0.147
Riboflavina (Vit. B2),mg,0.382
Niacina (Vit. B3),mg,0.18899999999999997
Acido Pantotenico (Vit. B5),mg,1.7590000000000001
Piridossina (Vit. B6),mg,0.23600000000000002
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,76.0
"Folato, DFE",mcg_DFE,76.0
"Folati, totali",mcg,76.0
Cobalamina (Vit. B12),mcg,5.1
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,1.7
Vitamina D3,mcg,1.7
Colecalcifenolo (Vit. D),IU,66.0
Alpha-tocoferolo (Vit. E),mg,1.29
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.4
Colina totale (Vit. J),mg,263.4
"Carotene, beta",mcg,13.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,12.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,442.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,5.747000000000001
"Acidi grassi, polinsaturi",g,1.672
"Acidi grassi, saturi",g,3.595
Colesterolo,mg,852.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.05
16:0,g,2.8489999999999998
18:0,g,0.696
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.39399999999999996
18:1 indifferenziato,g,5.353
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.68
18:3 indifferenziato,g,0.5539999999999999
18:4,g,0.0
20:4 indifferenziato,g,0.27899999999999997
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.841
Acido glutammico,g,1.9369999999999998
Alanina,g,0.6829999999999999
Arginina,g,0.828
Cistina,g,0.309
Fenilalanina,g,0.91
Glicina,g,0.457
Isoleucina,g,0.647
Istidina,g,0.34600000000000003
Leucina,g,1.188
Lisina,g,1.03
Metionina,g,0.624
Prolina,g,0.52
Serina,g,1.043
Tirosina,g,0.664
Treonina,g,0.797
Triptofano,g,0.282
Valina,g,0.958
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
