Valori nutrizionali,per porzione,% RDA
Valore calorico,399 kcal 1.669 kJ,"19,9 %"
Grassi,"11,5 g","17,7 %"
Grassi saturi,"4,4 g","19,8 %"
Grassi monoinsaturi,"4,1 g","14,3 %"
Grassi polinsaturi,"2,4 g","16,1 %"
Carboidrati,"70,8 g","26,4 %"
Zuccheri,"64,3 g","128,6 %"
Proteine,"4,9 g","6,8 %"
Fibre alimentari,"1,1 g","0,4 %"
Colesterolo,"1,1 mg","3,7 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"23,2 g","1,2 %"
