0,1,2
Calorie,kcal,385.0
Calorie,kj,1611.0
Grassi,g,0.3
Carboidrati,g,97.6
Proteine,g,0.6
Fibre,g,0.0
Acqua,g,0.3
Ceneri,g,1.1
Minerali,,
Calcio,mg,3.0
Sodio,mg,5.0
Fosforo,mg,14.0
Potassio,mg,217.0
Ferro,mg,0.16
Magnesio,mg,11.0
Zinco,mg,0.1
Rame,mg,0.025
Manganese,mg,2.965
Selenio,mcg,0.7
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.0
Riboflavina (Vit. B2),mg,0.2
Niacina (Vit. B3),mg,0.40700000000000003
Acido Pantotenico (Vit. B5),mg,0.11
Piridossina (Vit. B6),mg,0.022000000000000002
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,43.0
"Folato, DFE",mcg_DFE,43.0
"Folati, totali",mcg,43.0
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,100.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.011000000000000001
"Acidi grassi, polinsaturi",g,0.091
"Acidi grassi, saturi",g,0.037000000000000005
Colesterolo,mg,0.0
Grassi saturi,,
16:0,g,0.032
18:0,g,0.005
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.001
18:1 indifferenziato,g,0.01
Grassi polinsaturi,,
18:2 indifferenziato,g,0.03
18:3 indifferenziato,g,0.061
Aminoacidi,,
Acido aspartico,g,0.017
Acido glutammico,g,0.031
Alanina,g,0.004
Arginina,g,0.003
Cistina,g,0.003
Fenilalanina,g,0.001
Glicina,g,0.005
Isoleucina,g,0.003
Istidina,g,0.001
Leucina,g,0.003
Lisina,g,0.003
Metionina,g,0.0
Prolina,g,0.003
Serina,g,0.004
Tirosina,g,0.003
Treonina,g,0.003
Triptofano,g,0.005
Valina,g,0.003
Altro,,
Caffeina,mg,124.0
