Valori nutrizionali,per porzione,% RDA
Valore calorico,134 kcal 562 kJ,"6,7 %"
Grassi,"2,7 g","4,1 %"
Grassi saturi,"0,5 g","2,3 %"
Grassi monoinsaturi,"0,8 g","2,8 %"
Grassi polinsaturi,"1,0 g","7,0 %"
Carboidrati,"27,0 g","10,1 %"
Zuccheri,"0,2 g","0,3 %"
Proteine,"5,9 g","8,1 %"
Fibre alimentari,"3,6 g","1,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"1,1 g","< 0,1 %"
