Valori nutrizionali,per porzione,% RDA
Valore calorico,1 kcal 2 kJ,"< 0,1 %"
Grassi,"< 0,1 g","< 0,1 %"
Carboidrati,"0,1 g","< 0,1 %"
Proteine,"< 0,1 g","< 0,1 %"
