0,1,2
Calorie,kcal,100.0
Calorie,kj,418.0
Grassi,g,2.59
Carboidrati,g,0.0
Proteine,g,17.86
Fibre,g,0.0
Acqua,g,78.43
Ceneri,g,1.53
Minerali,,
Calcio,mg,10.0
Sodio,mg,98.0
Fosforo,mg,260.0
Potassio,mg,396.0
Ferro,mg,22.32
Magnesio,mg,13.0
Zinco,mg,2.54
Rame,mg,0.131
Manganese,mg,0.07200000000000001
Selenio,mcg,32.8
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.13
Riboflavina (Vit. B2),mg,0.3
Niacina (Vit. B3),mg,5.867000000000001
Acido Pantotenico (Vit. B5),mg,1.055
Piridossina (Vit. B6),mg,0.06
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,4.0
"Folato, DFE",mcg_DFE,4.0
"Folati, totali",mcg,4.0
Cobalamina (Vit. B12),mcg,3.26
Acido ascorbico (Vit. C),mg,28.5
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.69
"Acidi grassi, polinsaturi",g,0.19
"Acidi grassi, saturi",g,0.86
Colesterolo,mg,363.0
Fitosteroli,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.01
14:0,g,0.06
16:0,g,0.46
18:0,g,0.33
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.1
18:1 indifferenziato,g,0.59
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.19
18:3 indifferenziato,g,0.0
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,1.571
Acido glutammico,g,2.051
Alanina,g,1.1540000000000001
Arginina,g,0.9740000000000001
Cistina,g,0.22899999999999998
Fenilalanina,g,0.763
Glicina,g,1.143
Isoleucina,g,0.797
Istidina,g,0.426
Leucina,g,1.46
Lisina,g,1.334
Metionina,g,0.331
Prolina,g,0.995
Serina,g,0.78
Tirosina,g,0.5
Treonina,g,0.7140000000000001
Triptofano,g,0.183
Valina,g,0.971
Altro,,
