Valori nutrizionali,per porzione,% RDA
Valore calorico,67 kcal 280 kJ,"3,3 %"
Grassi,"3,0 g","4,5 %"
Grassi saturi,"0,7 g","3,2 %"
Grassi monoinsaturi,"1,6 g","5,4 %"
Grassi polinsaturi,"0,5 g","3,5 %"
Carboidrati,"9,2 g","3,4 %"
Zuccheri,"5,0 g","9,9 %"
Proteine,"1,2 g","1,7 %"
Fibre alimentari,"0,3 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"0,4 g","< 0,1 %"
