0,1,2
Calorie,kcal,203.0
Calorie,kj,849.0
Grassi,g,6.29
Carboidrati,g,29.55
Proteine,g,8.1
Acqua,g,53.91
Ceneri,g,2.15
Minerali,,
Calcio,mg,115.0
Sodio,mg,627.0
Fosforo,mg,97.0
Potassio,mg,267.0
Ferro,mg,1.22
Magnesio,mg,43.0
Zinco,mg,0.88
Rame,mg,0.18899999999999997
Manganese,mg,0.23199999999999998
Selenio,mcg,9.1
Vitamine,,
Retinolo (Vit. A),mcg,23.0
"Vitamina A, IU",IU,672.0
"Vitamina A, RAE",mcg_RAE,53.0
Tiamina (Vit. B1),mg,0.12
Riboflavina (Vit. B2),mg,0.38
Niacina (Vit. B3),mg,1.92
Acido Pantotenico (Vit. B5),mg,0.86
Piridossina (Vit. B6),mg,0.13
Acido folico (Vit. B9 o M o Folacina),mcg,23.0
Folato alimentare,mcg,17.0
"Folato, DFE",mcg_DFE,56.0
"Folati, totali",mcg,40.0
Cobalamina (Vit. B12),mcg,0.48
Acido ascorbico (Vit. C),mg,0.9
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,1.335
"Acidi grassi, polinsaturi",g,0.9590000000000001
"Acidi grassi, saturi",g,3.682
Colesterolo,mg,15.0
Grassi saturi,,
10:0,g,0.0
12:0,g,0.146
14:0,g,0.37200000000000005
16:0,g,2.187
18:0,g,0.978
Grassi monoinsaturi,,
18:1 indifferenziato,g,1.335
Grassi polinsaturi,,
18:2 indifferenziato,g,0.848
18:3 indifferenziato,g,0.111
Aminoacidi,,
Acido aspartico,g,0.612
Acido glutammico,g,1.9709999999999999
Alanina,g,0.259
Arginina,g,0.355
Cistina,g,0.081
Fenilalanina,g,0.39399999999999996
Glicina,g,0.213
Isoleucina,g,0.382
Istidina,g,0.22899999999999998
Leucina,g,0.634
Lisina,g,0.49200000000000005
Metionina,g,0.156
Prolina,g,0.6970000000000001
Serina,g,0.41600000000000004
Tirosina,g,0.289
Treonina,g,0.272
Triptofano,g,0.095
Valina,g,0.423
Altro,,
