,0,1,2,3,4,5
69,"Acido linoleico, g",0.26,DQ,12117,,
70,"Acido linolenico, g",0.00,DQ,12117,,
71,"Acido arachidonico, g",0.00,DQ,12117,,
72,"Acido eicosapentaenoico (EPA), g",0.00,DQ,12117,,
73,"Acido decosaesaenoico (DHA), g",0.00,DQ,12117,,
74,"Altri acidi grassi polinsaturi, g",0.00,86,,,
75,AMINOACIDI,,,,,
76,"Triptofano, mg",27,DQ,12117,,
77,"Treonina, mg",83,DQ,12117,,
78,"Isoleucina, mg",90,DQ,12117,,
79,"Leucina, mg",170,DQ,12117,,
80,"Lisina, mg",101,DQ,12117,,
81,"Metionina, mg",43,DQ,12117,,
82,"Cistina, mg",45,DQ,12117,,
83,"Fenilalanina, mg",116,DQ,12117,,
84,"Tirosina, mg",71,DQ,12117,,
85,"Valina, mg",139,DQ,12117,,
86,"Arginina, mg",376,DQ,12117,,
87,"Istidina, mg",53,DQ,12117,,
88,"Alanina, mg",117,DQ,12117,,
89,"Acido aspartico, mg",224,DQ,12117,,
90,"Acido glutammico, mg",524,DQ,12117,,
91,"Glicina, mg",108,DQ,12117,,
92,"Prolina, mg",95,DQ,12117,,
93,"Serina, mg",118,DQ,12117,,
94,ZUCCHERI,,,,,
95,"Glucosio, g",tr,L,819,3A,"""Coconut cream"" WATER 53,9g, PROT 4g, FAT 34,7g, CHO 5,9g, SUGAR 5,9g, GLUS TRg"
96,"Fruttosio, g",0.1,L,819,3A,"""Coconut cream"" WATER 53,9g, PROT 4g, FAT 34,7g, CHO 5,9g, SUGAR 5,9g, FRUS 0,1g"
97,"Galattosio, g",0.0,LZ,,,
98,"Saccarosio (MSE), g",3.2,L,819,3A,"""Coconut cream"" WATER 53,9g, PROT 4g, FAT 34,7g, CHO 5,9g, SUGAR 5,9g, SUCS 5,8g"
99,"Maltosio (MSE), g",0.0,L,819,3A,"""Coconut cream"" WATER 53,9g, PROT 4g, FAT 34,7g, CHO 5,9g, SUGAR 5,9g, MALS 0g"
100,"Lattosio (MSE), g",0.0,LZ,,,
