Valori nutrizionali,per porzione,% RDA
Valore calorico,743 kcal 3.112 kJ,"37,2 %"
Grassi,"54,5 g","83,8 %"
Grassi saturi,"24,0 g","109,1 %"
Grassi monoinsaturi,"25,7 g","88,6 %"
Grassi polinsaturi,"2,6 g","17,3 %"
Carboidrati,"0,4 g","0,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"62,8 g","86,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"221,7 mg","738,9 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"205,4 g","10,3 %"
