0,1,2
Calorie,kcal,122.0
Calorie,kj,510.0
Grassi,g,6.7
Carboidrati,g,9.57
Proteine,g,13.09
Fibre,g,1.1
Acqua,g,69.05
Ceneri,g,1.59
Minerali,,
Calcio,mg,67.0
Sodio,mg,14.0
Fosforo,mg,164.0
Potassio,mg,484.0
Ferro,mg,2.1
Magnesio,mg,72.0
Zinco,mg,1.17
Rame,mg,0.42700000000000005
Manganese,mg,0.7020000000000001
Selenio,mcg,0.6
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,11.0
"Vitamina A, RAE",mcg_RAE,1.0
Tiamina (Vit. B1),mg,0.34
Riboflavina (Vit. B2),mg,0.11800000000000001
Niacina (Vit. B3),mg,1.148
Acido Pantotenico (Vit. B5),mg,0.929
Piridossina (Vit. B6),mg,0.17600000000000002
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,172.0
"Folato, DFE",mcg_DFE,172.0
"Folati, totali",mcg,172.0
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,15.3
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,1.518
"Acidi grassi, polinsaturi",g,3.783
"Acidi grassi, saturi",g,0.929
Colesterolo,mg,0.0
Grassi saturi,,
14:0,g,0.006999999999999999
16:0,g,0.674
18:0,g,0.249
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.013000000000000001
18:1 indifferenziato,g,1.492
20:1,g,0.013000000000000001
Grassi polinsaturi,,
18:2 indifferenziato,g,3.338
18:3 indifferenziato,g,0.445
Aminoacidi,,
Acido aspartico,g,1.774
Acido glutammico,g,1.966
Alanina,g,0.5489999999999999
Arginina,g,0.905
Cistina,g,0.157
Fenilalanina,g,0.6409999999999999
Glicina,g,0.503
Isoleucina,g,0.58
Istidina,g,0.348
Leucina,g,0.938
Lisina,g,0.752
Metionina,g,0.138
Prolina,g,0.674
Serina,g,0.6509999999999999
Tirosina,g,0.47700000000000004
Treonina,g,0.503
Triptofano,g,0.159
Valina,g,0.62
Altro,,
