Valori nutrizionali,per porzione,% RDA
Valore calorico,16 kcal 67 kJ,"0,8 %"
Grassi,"0,4 g","0,5 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"0,1 g","0,4 %"
Grassi polinsaturi,"0,1 g","0,8 %"
Carboidrati,"2,8 g","1,0 %"
Zuccheri,"2,2 g","4,4 %"
Proteine,"1,3 g","1,8 %"
Fibre alimentari,"0,6 g","0,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"44,7 g","2,2 %"
