Valori nutrizionali,per porzione,% RDA
Valore calorico,91 kcal 380 kJ,"4,5 %"
Grassi,"0,2 g","0,2 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,3 %"
Carboidrati,"22,3 g","8,3 %"
Zuccheri,"21,6 g","43,1 %"
Proteine,"< 0,1 g","< 0,1 %"
Fibre alimentari,"0,3 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"236,2 g","11,8 %"
