,0,1,2,3,4,5
1,Categoria merceologica: 4001 - frutta fresca e bacche,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",96,AO,007350,,
6,"Energia, ricalcolata, kJ",127,86,,,
7,"Energia, Ric con fibra, kJ",139,86,,,
8,"Energia, ricalcolata, kcal",30,86,,,
9,"Energia, Ric con fibra, kcal",33,86,,,
10,"Proteine totali, g",0.5,AO,007350,,
11,"Proteine animali, g",0.0,LZ,,,
12,"Proteine vegetali, g",0.5,AO,007350,,
13,"Lipidi totali, g",0.1,AO,007350,,
14,"Lipidi animali, g",0.0,LZ,,,
15,"Lipidi vegetali, g",0.1,AO,007350,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",7.2,AO,007350,,
18,"Amido (MSE), g",0.0,AO,007350,,
19,"Carboidrati solubili (MSE), g",7.2,AO,007350,,
20,"Fibra alimentare totale, g",1.4,AO,007350,,
21,"Alcol, g",0.0,LZ,,,
22,"Acqua, g",87.7,AO,007350,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.3,AO,007350,,
25,"Calcio, mg",4,AO,007350,,
26,"Sodio, mg",2,AO,007350,,
27,"Potassio, mg",202,AO,007350,,
28,"Fosforo, mg",18,AO,007350,,
29,"Zinco, mg",0.12,AO,007350,,
30,"Magnesio, mg",6,AO,007350,,
31,"Rame, mg",0.07,AO,007350,,
32,"Selenio, µg",tr,L,224,6B,"""Plums, yellow, raw"" WATER 89g, PROT 0.5g, FAT 0.1g, CHO 5.9g, SUGAR 5.9g"
33,"Cloro, mg",tr,L,224,6B,"""Plums, yellow, raw"" WATER 89g, PROT 0.5g, FAT 0.1g, CHO 5.9g, SUGAR 5.9g"
34,"Iodio, µg",tr,L,224,6B,"""Plums, yellow, raw"" WATER 89g, PROT 0.5g, FAT 0.1g, CHO 5.9g, SUGAR 5.9g"
35,"Manganese, mg",0.10,L,224,6B,"""Plums, yellow, raw"" WATER 89g, PROT 0.5g, FAT 0.1g, CHO 5.9g, SUGAR 5.9g"
36,"Zolfo, mg",5,L,224,6B,"""Plums, yellow, raw"" WATER 89g, PROT 0.5g, FAT 0.1g, CHO 5.9g, SUGAR 5.9g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.03,L,224,6B,"""Plums, yellow, raw"" WATER 89g, PROT 0.5g, FAT 0.1g, CHO 5.9g, SUGAR 5.9g"
39,"Vitamina B2, Riboflavina, mg",0.05,L,224,6B,"""Plums, yellow, raw"" WATER 89g, PROT 0.5g, FAT 0.1g, CHO 5.9g, SUGAR 5.9g"
40,"Vitamina C, mg",3,AO,007350,,
41,"Niacina, mg",0.60,L,224,6B,"""Plums, yellow, raw"" WATER 89g, PROT 0.5g, FAT 0.1g, CHO 5.9g, SUGAR 5.9g"
42,"Vitamina B6, mg",0.05,L,224,6B,"""Plums, yellow, raw"" WATER 89g, PROT 0.5g, FAT 0.1g, CHO 5.9g, SUGAR 5.9g"
43,"Folati totali, µg",3,L,224,6B,"""Plums, yellow, raw"" WATER 89g, PROT 0.5g, FAT 0.1g, CHO 5.9g, SUGAR 5.9g"
44,"Acido pantotenico, mg",0.15,L,224,6B,"""Plums, yellow, raw"" WATER 89g, PROT 0.5g, FAT 0.1g, CHO 5.9g, SUGAR 5.9g"
45,"Biotina, µg",tr,L,224,6B,"""Plums, yellow, raw"" WATER 89g, PROT 0.5g, FAT 0.1g, CHO 5.9g, SUGAR 5.9g"
46,"Vitamina B12, µg",0.0,LZ,,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",21,L,224,3B,"""Plums, yellow, raw"" WATER 89g, PROT 0.5g, FAT 0.1g, CHO 5.9g, SUGAR 5.9g"
50,"Retinolo, µg",0,LZ,,,
51,"ß-carotene eq., µg",125,L,224,6B,"""Plums, yellow, raw"" WATER 89g, PROT 0.5g, FAT 0.1g, CHO 5.9g, SUGAR 5.9g"
52,"Vitamina E (ATE), mg",0.61,L,224,6B,"""Plums, yellow, raw"" WATER 89g, PROT 0.5g, FAT 0.1g, CHO 5.9g, SUGAR 5.9g"
53,"Vitamina D, µg",0.00,LZ,,,
54,"Vitamina K, µg",7.50,BF,987,2,"""Plums, raw"" WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",0.01,DI,09279,3A,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, FASAT 0.017g"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,DI,09279,3A,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, F4-10:0 0g"
58,"Acido laurico, g",0.00,DI,09279,3A,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F12:0 0g"
59,"Acido miristico, g",0.00,DI,09279,3A,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F14:0 0g"
60,"Acido palmitico, g",0.01,DI,09279,3A,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F16:0 0,014g"
61,"Acido stearico, g",0.00,DI,09279,3A,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F18:0 0,003g"
62,"Acido arachidico, g",0.00,87,,,
63,"Acido beenico, g",0.00,87,,,
64,"Acidi grassi monoinsaturi totali, g",0.05,DI,09279,3A,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, FAMS 0,134g"
65,"Acido miristoleico, g",0.00,87,,,
66,"Acido palmitoleico, g",0.00,DI,09279,3A,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F16:1CN7 0,002g"
67,"Acido oleico, g",0.05,DI,09279,3A,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F18:1 0,132g"
68,"Acidi eicosenoico, g",0.00,DI,09279,3A,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F20:1 0g"
69,"Acido erucico, g",0.00,DI,09279,3A,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F22:1CN9 0g"
70,"Acidi grassi polinsaturi totali, g",0.02,DI,09279,3A,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, FAPU 0,044g"
71,"Acido linoleico, g",0.02,DI,09279,3A,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F18:2 0,044g"
72,"Acido linolenico, g",0.00,DI,09279,3A,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F18:3 0g"
73,"Acido arachidonico, g",0.00,DI,09279,3A,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F20:4N6 0g"
74,"Acido eicosapentaenoico (EPA), g",0.00,DI,09279,3A,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F20:5N3 0g"
75,"Acido decosaesaenoico (DHA), g",0.00,DI,09279,3A,"Plums, Raw WATER 87,23g, PROT 0,7g, FAT 0,28g, CHO 10,02g, SUGAR 9,92g, F22:6 0g"
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",6,DI,09279,3A,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, TRP 0.009g"
79,"Treonina, mg",7,DI,09279,3A,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, THR 0.01g"
