,0,1
1,Lipidi totali(%): 6.1,
2,Saturi totali (%):,2
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.09
6,C16:0,1.32
7,C18:0,0.65
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,2.2
11,C14:1,0
12,C16:1,0.18
13,C18:1,2.03
14,C20:1,0.03
15,C22:1,0
16,Polinsaturi totali (%):,1.54
17,C18:2,1.37
18,C18:3,0.08
19,C20:4,0.08
20,C20:5,0
21,C22:6,0
22,Rapporto Polinsaturi/Saturi:,0.8
