,0,1,2,3,4,5
56,"Acidi grassi saturi totali, g",0.45,AO,123100,3A,"Sogliola, fresca lip 1.4AcGrSaturiTot0.18, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.03, AcPalmitico0.12, AcStearico0.03, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot0.27, AcMiristoleico0, AcPalmitoleico0.08, AcOleico0.13, AcEicosenoico0.05, AcErucico0.01, AcGrPolinstauriTot0.79, AcLinoleico-2, AcLinolenico0.07, AcArachidonico0.18, AcEicosapentaenoico(EPA)0.22, AcDecosaesaenoico(DHA)0.32, AltriAcGrPolinsaturi"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,123100,3A,
58,"Acido laurico, g",0.00,AO,123100,3A,
59,"Acido miristico, g",0.08,AO,123100,3A,
60,"Acido palmitico, g",0.30,AO,123100,3A,
61,"Acido stearico, g",0.08,AO,123100,3A,
62,"Acido arachidico, g",0.00,AO,123100,3A,
63,"Acido beenico, g",0.00,AO,123100,3A,
64,"Acidi grassi monoinsaturi totali, g",0.68,AO,123100,3A,
65,"Acido miristoleico, g",0.00,AO,123100,3A,
66,"Acido palmitoleico, g",0.20,AO,123100,3A,
67,"Acido oleico, g",0.33,AO,123100,3A,
68,"Acidi eicosenoico, g",0.13,AO,123100,3A,
69,"Acido erucico, g",0.03,AO,123100,3A,
70,"Acidi grassi polinsaturi totali, g",1.98,AO,123100,3A,
71,"Acido linoleico, g",tr,AO,123100,3A,
72,"Acido linolenico, g",0.18,AO,123100,3A,
73,"Acido arachidonico, g",0.45,AO,123100,3A,
74,"Acido eicosapentaenoico (EPA), g",0.55,AO,123100,3A,
75,"Acido decosaesaenoico (DHA), g",0.80,AO,123100,3A,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",214,AA,123100,3A,"""SOGLIOLA"", prot. orig.16.9,trypto217, threon793, isoleu817, leucine1336, lysine1620, methion394, cystine132, phenilal646, tyrosine623, valine903, arginine1021, histidine455, alanine987, aspart ac1771, glutam ac2663, glycine716, proline572, serine771"
79,"Treonina, mg",784,AA,123100,,
80,"Isoleucina, mg",807,AA,123100,,
81,"Leucina, mg",1320,AA,123100,,
82,"Lisina, mg",1601,AA,123100,,
83,"Metionina, mg",389,AA,123100,,
84,"Cistina, mg",130,AA,123100,,
85,"Fenilalanina, mg",638,AA,123100,,
86,"Tirosina, mg",616,AA,123100,,
87,"Valina, mg",892,AA,123100,,
88,"Arginina, mg",1009,AA,123100,,
89,"Istidina, mg",450,AA,123100,,
90,"Alanina, mg",975,AA,123100,,
91,"Acido aspartico, mg",1750,AA,123100,,
92,"Acido glutammico, mg",2631,AA,123100,,
93,"Glicina, mg",708,AA,123100,,
94,"Prolina, mg",565,AA,123100,,
95,"Serina, mg",762,AA,123100,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.7,87,,,
98,"Fruttosio, g",0.0,87,,,
99,"Galattosio, g",0.0,87,,,
100,"Saccarosio (MSE), g",0.0,87,,,
101,"Maltosio (MSE), g",0.0,87,,,
102,"Lattosio (MSE), g",0.0,87,,,
