0,1,2
Parte edibile,100.00,%
Acqua,45.30,g
Proteine,20.90,g
Carboidrati,0.00,g
di cui,,
zuccheri solubili,0.00,g
amido,0.00,g
Grassi,28.10,g
di cui,,
saturi,9.61,g
monoinsaturi,12.59,g
polinsaturi,4.38,g
Fibra totale,0.00,g
di cui,,
fibra solubile,0.00,g
fibra insolubile,0.00,g
Colesterolo,80.00,mg
Sodio,1016.00,mg
Alcool,0.00,g
Acido Fitico,0.00,mg
