Minerali,per porzione,% RDA
Calcio,"1,0 mg","< 0,1 %"
Rame,"0,0 mg","0,0 %"
Ferro,"< 0,1 mg","0,1 %"
Magnesio,"0,3 mg","< 0,1 %"
Manganese,"< 0,1 mg","< 0,1 %"
Fosforo,"1,4 mg","0,2 %"
Potassio,"6,4 mg","0,3 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"< 0,1 mg","0,1 %"
